0.000000,-0.665250,-30095.207031
0.000000,-0.665250,-30095.207031
0.000000,-0.665250,-30095.207031
0.000000,-0.665250,-30095.207031
0.000000,-0.665250,-30095.207031
0.000000,-0.665250,-30095.207031
0.000000,-0.665250,-30095.207031
0.000000,0.608348,34401.257812
0.000000,0.608348,34401.257812
0.000000,0.609717,34478.687500
0.000000,0.609717,34478.687500
0.000000,0.609717,34478.687500
0.000000,0.609717,34478.687500
0.000000,0.609717,34478.687500
0.000000,0.609717,34478.687500
0.000000,0.631820,35728.597656
0.000000,0.631820,35728.597656
0.000000,0.631820,35728.597656
0.000000,0.631820,35728.597656
0.000000,0.631820,35728.597656
0.000000,0.631820,35728.597656
0.000000,0.631820,35728.597656
0.000000,0.604824,34201.972656
0.000000,0.604824,34201.972656
0.000000,0.604824,34201.972656
0.000000,0.604824,34201.972656
0.000000,0.630403,35648.441406
0.000000,0.630403,35648.441406
0.000000,0.630403,35648.441406
0.000000,0.630403,35648.441406
0.000000,0.630403,35648.441406
0.000000,0.630403,35648.441406
0.000000,0.630403,35648.441406
0.000000,0.630403,35648.441406
0.000000,0.630403,35648.441406
0.000000,0.582720,32952.062500
0.000000,0.582720,32952.062500
0.000000,0.582720,32952.062500
0.000000,0.582720,32952.062500
0.000000,0.582720,32952.062500
0.000000,0.582720,32952.062500
0.000000,0.602472,34068.984375
0.000000,0.602472,34068.984375
0.000000,0.602472,34068.984375
0.000000,0.602472,34068.984375
0.000000,0.602472,34068.984375
0.000000,0.602472,34068.984375
0.000000,0.602472,34068.984375
0.000000,0.602472,34068.984375
0.000000,0.602472,34068.984375
0.000000,0.488099,27601.361328
0.000000,0.488099,27601.361328
0.000000,0.488099,27601.361328
0.000000,0.488099,27601.361328
0.000000,0.488099,27601.361328
0.000000,0.488099,27601.361328
0.000000,0.488099,27601.361328
0.000000,0.365162,20649.404297
0.000000,0.365162,20649.404297
0.000000,0.365162,20649.404297
0.000000,0.365162,20649.404297
0.000000,0.365162,20649.404297
0.000000,0.214726,12142.470703
0.000000,0.214726,12142.470703
0.000000,0.214726,12142.470703
0.000000,0.214726,12142.470703
0.000000,0.214726,12142.470703
0.000000,0.214726,12142.470703
0.000000,0.101255,5725.858398
0.000000,0.101255,5725.858398
0.000000,0.101255,5725.858398
0.000000,0.101255,5725.858398
0.000000,0.101255,5725.858398
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,-0.116757,-6602.469238
0.000000,-0.116757,-6602.469238
0.000000,-0.116757,-6602.469238
0.000000,-0.116757,-6602.469238
0.000000,-0.116757,-6602.469238
0.000000,-0.116757,-6602.469238
0.000000,-0.116757,-6602.469238
0.000000,-0.116757,-6602.469238
0.000000,-0.116757,-6602.469238
0.000000,-0.116757,-6602.469238
0.000000,-0.116757,-6602.469238
0.000000,-0.176357,-9972.741211
0.000000,-0.176357,-9972.741211
0.000000,-0.176357,-9972.741211
0.000000,-0.176357,-9972.741211
0.000000,-0.176357,-9972.741211
0.000000,-0.176357,-9972.741211
0.000000,-0.176357,-9972.741211
0.000000,-0.176357,-9972.741211
0.000000,-0.176357,-9972.741211
0.000000,-0.176357,-9972.741211
0.000000,-0.194373,-10991.514648
0.000000,-0.194373,-10991.514648
0.000000,-0.194373,-10991.514648
0.000000,-0.194373,-10991.514648
0.000000,-0.194373,-10991.514648
0.000000,-0.194373,-10991.514648
0.000000,-0.194373,-10991.514648
0.000000,-0.194373,-10991.514648
0.000000,-0.194373,-10991.514648
0.000000,-0.194373,-10991.514648
0.000000,-0.194373,-10991.514648
0.000000,-0.194373,-10991.514648
0.000000,-0.230132,-13013.654297
0.000000,-0.230132,-13013.654297
0.000000,-0.230132,-13013.654297
0.000000,-0.230132,-13013.654297
0.000000,-0.230132,-13013.654297
0.000000,-0.230132,-13013.654297
0.000000,-0.230132,-13013.654297
0.000000,-0.230132,-13013.654297
0.000000,-0.230132,-13013.654297
0.000000,-0.230132,-13013.654297
0.000000,-0.194280,-10986.282227
0.000000,-0.194280,-10986.282227
0.000000,-0.194280,-10986.282227
0.000000,-0.194280,-10986.282227
0.000000,-0.194280,-10986.282227
0.000000,-0.194280,-10986.282227
0.000000,-0.194280,-10986.282227
0.000000,-0.194280,-10986.282227
0.000000,-0.194280,-10986.282227
0.000000,-0.194280,-10986.282227
0.000000,-0.194280,-10986.282227
0.000000,-0.166412,-9410.396484
0.000000,-0.166412,-9410.396484
0.000000,-0.166412,-9410.396484
0.000000,-0.166412,-9410.396484
0.000000,-0.166412,-9410.396484
0.000000,-0.166412,-9410.396484
0.000000,-0.166412,-9410.396484
0.000000,-0.166412,-9410.396484
0.000000,-0.166412,-9410.396484
0.000000,-0.166412,-9410.396484
0.000000,-0.166412,-9410.396484
0.000000,-0.166412,-9410.396484
0.000000,-0.094679,-5353.948730
0.000000,-0.094679,-5353.948730
0.000000,-0.094679,-5353.948730
0.000000,-0.094679,-5353.948730
0.000000,-0.094679,-5353.948730
0.000000,-0.094679,-5353.948730
0.000000,-0.094679,-5353.948730
0.000000,-0.094679,-5353.948730
0.000000,-0.094679,-5353.948730
0.000000,-0.094679,-5353.948730
0.000000,-0.094679,-5353.948730
0.000000,-0.094679,-5353.948730
0.000000,-0.094679,-5353.948730
0.000000,-0.094679,-5353.948730
0.000000,-0.094679,-5353.948730
0.000000,-0.063109,-3568.756104
0.000000,-0.063109,-3568.756104
0.000000,-0.063109,-3568.756104
0.000000,-0.063109,-3568.756104
0.000000,-0.063109,-3568.756104
0.000000,-0.063109,-3568.756104
0.000000,-0.063109,-3568.756104
0.000000,0.029046,1642.529663
0.000000,0.029046,1642.529663
0.000000,0.029046,1642.529663
0.000000,0.029046,1642.529663
0.000000,0.029046,1642.529663
0.000000,0.029046,1642.529663
0.000000,0.029046,1642.529663
0.000000,0.029046,1642.529663
0.000000,0.029046,1642.529663
0.000000,0.029046,1642.529663
0.000000,0.094761,5358.621582
0.000000,0.094761,5358.621582
0.000000,0.094761,5358.621582
0.000000,0.094761,5358.621582
0.000000,0.094761,5358.621582
0.000000,0.094761,5358.621582
0.000000,0.094761,5358.621582
0.000000,0.094761,5358.621582
0.000000,0.094761,5358.621582
0.000000,0.094761,5358.621582
0.000000,0.094761,5358.621582
0.000000,0.135373,7655.180176
0.000000,0.135373,7655.180176
0.000000,0.135373,7655.180176
0.000000,0.135373,7655.180176
0.000000,0.135373,7655.180176
0.000000,0.135373,7655.180176
0.000000,0.135373,7655.180176
0.000000,0.135373,7655.180176
0.000000,0.135373,7655.180176
0.000000,0.135373,7655.180176
0.000000,0.159769,9034.730469
0.000000,0.159769,9034.730469
0.000000,0.159769,9034.730469
0.000000,0.159769,9034.730469
0.000000,0.159769,9034.730469
0.000000,0.159769,9034.730469
0.000000,0.159769,9034.730469
0.000000,0.159769,9034.730469
0.000000,0.159769,9034.730469
0.000000,0.159769,9034.730469
0.000000,0.159769,9034.730469
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.117591,6649.622070
0.000000,0.119968,6784.022461
0.000000,0.119968,6784.022461
0.000000,0.119968,6784.022461
0.000000,0.119968,6784.022461
0.000000,0.119968,6784.022461
0.000000,0.119968,6784.022461
0.000000,0.119968,6784.022461
0.000000,0.119968,6784.022461
0.000000,0.119968,6784.022461
0.000000,0.119968,6784.022461
0.000000,0.119968,6784.022461
0.000000,0.119968,6784.022461
0.000000,0.078744,4452.872559
0.000000,0.078744,4452.872559
0.000000,0.078744,4452.872559
0.000000,0.078744,4452.872559
0.000000,0.078744,4452.872559
0.000000,0.078744,4452.872559
0.000000,0.078744,4452.872559
0.000000,0.078744,4452.872559
0.000000,0.078744,4452.872559
0.000000,0.078744,4452.872559
0.000000,0.096148,5437.015137
0.000000,0.096148,5437.015137
0.000000,0.096148,5437.015137
0.000000,0.096148,5437.015137
0.000000,0.096148,5437.015137
0.000000,0.096148,5437.015137
0.000000,0.096148,5437.015137
0.000000,0.089384,5054.564941
0.000000,0.089384,5054.564941
0.000000,0.089384,5054.564941
0.000000,0.089384,5054.564941
0.000000,0.089384,5054.564941
0.000000,0.089384,5054.564941
0.000000,0.089384,5054.564941
0.000000,0.088377,4997.615234
0.000000,0.088377,4997.615234
0.000000,0.088377,4997.615234
0.000000,0.088377,4997.615234
0.000000,0.088377,4997.615234
0.000000,0.088377,4997.615234
0.000000,0.088377,4997.615234
0.000000,0.088377,4997.615234
0.000000,0.088377,4997.615234
0.000000,0.088377,4997.615234
0.000000,0.088377,4997.615234
0.000000,0.088859,5024.873535
0.000000,0.088859,5024.873535
0.000000,0.088859,5024.873535
0.000000,0.088859,5024.873535
0.000000,0.088859,5024.873535
0.000000,0.088859,5024.873535
0.000000,0.088859,5024.873535
0.000000,0.088859,5024.873535
0.000000,0.088859,5024.873535
0.000000,0.088859,5024.873535
0.000000,0.088859,5024.873535
0.000000,0.058015,3280.691162
0.000000,0.058015,3280.691162
0.000000,0.058015,3280.691162
0.000000,0.058015,3280.691162
0.000000,0.058015,3280.691162
0.000000,0.058015,3280.691162
0.000000,0.058015,3280.691162
0.000000,0.058015,3280.691162
0.000000,0.058015,3280.691162
0.000000,0.058015,3280.691162
0.000000,0.058015,3280.691162
0.000000,0.088522,5005.779297
0.000000,0.088522,5005.779297
0.000000,0.088522,5005.779297
0.000000,0.088522,5005.779297
0.000000,0.088522,5005.779297
0.000000,0.088522,5005.779297
0.000000,0.088522,5005.779297
0.000000,0.088522,5005.779297
0.000000,0.088522,5005.779297
0.000000,0.088522,5005.779297
0.000000,0.087699,4959.250977
0.000000,0.087699,4959.250977
0.000000,0.087699,4959.250977
0.000000,0.087699,4959.250977
0.000000,0.087699,4959.250977
0.000000,0.087699,4959.250977
0.000000,0.087699,4959.250977
0.000000,0.087699,4959.250977
0.000000,0.087699,4959.250977
0.000000,0.087699,4959.250977
0.000000,0.087699,4959.250977
0.000000,0.081572,4612.765137
0.000000,0.081572,4612.765137
0.000000,0.081572,4612.765137
0.000000,0.081572,4612.765137
0.000000,0.081572,4612.765137
0.000000,0.081572,4612.765137
0.000000,0.081572,4612.765137
0.000000,0.081572,4612.765137
0.000000,0.081572,4612.765137
0.000000,0.081572,4612.765137
0.000000,0.081572,4612.765137
0.000000,0.081531,4610.445801
0.000000,0.081531,4610.445801
0.000000,0.081531,4610.445801
0.000000,0.081531,4610.445801
0.000000,0.081531,4610.445801
0.000000,0.081531,4610.445801
0.000000,0.081531,4610.445801
0.000000,0.081531,4610.445801
0.000000,0.081531,4610.445801
0.000000,0.081531,4610.445801
0.000000,0.046636,2637.183350
0.000000,0.046636,2637.183350
0.000000,0.046636,2637.183350
0.000000,0.046636,2637.183350
0.000000,0.046636,2637.183350
0.000000,0.046636,2637.183350
0.000000,0.046636,2637.183350
0.000000,0.046636,2637.183350
0.000000,0.046636,2637.183350
0.000000,0.046636,2637.183350
0.000000,0.046636,2637.183350
0.000000,0.075695,4280.453613
0.000000,0.075695,4280.453613
0.000000,0.075695,4280.453613
0.000000,0.075695,4280.453613
0.000000,0.075695,4280.453613
0.000000,0.075695,4280.453613
0.000000,0.075695,4280.453613
0.000000,0.075695,4280.453613
0.000000,0.075695,4280.453613
0.000000,0.075695,4280.453613
0.000000,0.075695,4280.453613
0.000000,0.080594,4557.494629
0.000000,0.080594,4557.494629
0.000000,0.080594,4557.494629
0.000000,0.080594,4557.494629
0.000000,0.080594,4557.494629
0.000000,0.080594,4557.494629
0.000000,0.080594,4557.494629
0.000000,0.080594,4557.494629
0.000000,0.080594,4557.494629
0.000000,0.080594,4557.494629
0.000000,0.080594,4557.494629
0.000000,0.085649,4843.333496
0.000000,0.085649,4843.333496
0.000000,0.085649,4843.333496
0.000000,0.085649,4843.333496
0.000000,0.085649,4843.333496
0.000000,0.085649,4843.333496
0.000000,0.085649,4843.333496
0.000000,0.085649,4843.333496
0.000000,0.085649,4843.333496
0.000000,0.085649,4843.333496
0.000000,0.085649,4843.333496
0.000000,0.085395,4828.982422
0.000000,0.085395,4828.982422
0.000000,0.085395,4828.982422
0.000000,0.085395,4828.982422
0.000000,0.085395,4828.982422
0.000000,0.085395,4828.982422
0.000000,0.085395,4828.982422
0.000000,0.085395,4828.982422
0.000000,0.085395,4828.982422
0.000000,0.087851,4967.847168
0.000000,0.087851,4967.847168
0.000000,0.087851,4967.847168
0.000000,0.087851,4967.847168
0.000000,0.087851,4967.847168
0.000000,0.087851,4967.847168
0.000000,0.087851,4967.847168
0.000000,0.087851,4967.847168
0.000000,0.087851,4967.847168
0.000000,0.087851,4967.847168
0.000000,0.092256,5216.942383
0.000000,0.092256,5216.942383
0.000000,0.092256,5216.942383
0.000000,0.092256,5216.942383
0.000000,0.092256,5216.942383
0.000000,0.092256,5216.942383
0.000000,0.092256,5216.942383
0.000000,0.092256,5216.942383
0.000000,0.092256,5216.942383
0.000000,0.092256,5216.942383
0.000000,0.092256,5216.942383
0.000000,0.092256,5216.942383
0.000000,0.090834,5136.525391
0.000000,0.090834,5136.525391
0.000000,0.090834,5136.525391
0.000000,0.090834,5136.525391
0.000000,0.090834,5136.525391
0.000000,0.090834,5136.525391
0.000000,0.060181,3403.148193
0.000000,0.060181,3403.148193
0.000000,0.060181,3403.148193
0.000000,0.060181,3403.148193
0.000000,0.060181,3403.148193
0.000000,0.060181,3403.148193
0.000000,0.060181,3403.148193
0.000000,0.060181,3403.148193
0.000000,0.060181,3403.148193
0.000000,0.060181,3403.148193
0.000000,0.060181,3403.148193
0.000000,0.060181,3403.148193
0.000000,0.092677,5240.734863
0.000000,0.092677,5240.734863
0.000000,0.092677,5240.734863
0.000000,0.092677,5240.734863
0.000000,0.092677,5240.734863
0.000000,0.092677,5240.734863
0.000000,0.092677,5240.734863
0.000000,0.092677,5240.734863
0.000000,0.092677,5240.734863
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.066213,3744.252930
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.075764,4284.356445
0.000000,0.106805,6039.679688
0.000000,0.106805,6039.679688
0.000000,0.106805,6039.679688
0.000000,0.106805,6039.679688
0.000000,0.106805,6039.679688
0.000000,0.106805,6039.679688
0.000000,0.106805,6039.679688
0.000000,0.106805,6039.679688
0.000000,0.106805,6039.679688
0.000000,0.106805,6039.679688
0.000000,0.112765,6376.689941
0.000000,0.112765,6376.689941
0.000000,0.112765,6376.689941
0.000000,0.112765,6376.689941
0.000000,0.112765,6376.689941
0.000000,0.112765,6376.689941
0.000000,0.112765,6376.689941
0.000000,0.112765,6376.689941
0.000000,0.112765,6376.689941
0.000000,0.112765,6376.689941
0.000000,0.112765,6376.689941
0.000000,0.112765,6376.689941
0.000000,0.112765,6376.689941
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.072673,4109.552734
0.000000,0.085437,4831.337402
0.000000,0.085437,4831.337402
0.000000,0.085437,4831.337402
0.000000,0.085437,4831.337402
0.000000,0.085437,4831.337402
0.000000,0.085437,4831.337402
0.000000,0.085437,4831.337402
0.000000,0.085437,4831.337402
0.000000,0.085437,4831.337402
0.000000,0.091753,5188.496582
0.000000,0.091753,5188.496582
0.000000,0.091753,5188.496582
0.000000,0.091753,5188.496582
0.000000,0.091753,5188.496582
0.000000,0.091753,5188.496582
0.000000,0.091753,5188.496582
0.000000,0.058045,3282.346924
0.000000,0.058045,3282.346924
0.000000,0.058045,3282.346924
0.000000,0.058045,3282.346924
0.000000,0.058045,3282.346924
0.000000,0.058045,3282.346924
0.000000,0.058045,3282.346924
0.000000,0.058045,3282.346924
0.000000,0.058045,3282.346924
0.000000,0.058045,3282.346924
0.000000,0.056562,3198.512939
0.000000,0.056562,3198.512939
0.000000,0.056562,3198.512939
0.000000,0.056562,3198.512939
0.000000,0.056562,3198.512939
0.000000,0.056562,3198.512939
0.000000,0.056562,3198.512939
0.000000,0.056562,3198.512939
0.000000,0.056562,3198.512939
0.000000,0.056562,3198.512939
0.000000,0.056562,3198.512939
0.000000,0.055930,3162.749268
0.000000,0.055930,3162.749268
0.000000,0.055930,3162.749268
0.000000,0.055930,3162.749268
0.000000,0.062607,3540.357422
0.000000,0.062607,3540.357422
0.000000,0.062607,3540.357422
0.000000,0.062607,3540.357422
0.000000,0.062607,3540.357422
0.000000,0.062607,3540.357422
0.000000,0.062607,3540.357422
0.000000,0.062607,3540.357422
0.000000,0.062607,3540.357422
0.000000,0.062607,3540.357422
0.000000,0.062607,3540.357422
0.000000,0.062607,3540.357422
0.000000,0.097206,5496.871582
0.000000,0.097206,5496.871582
0.000000,0.097206,5496.871582
0.000000,0.097206,5496.871582
0.000000,0.097206,5496.871582
0.000000,0.097206,5496.871582
0.000000,0.097206,5496.871582
0.000000,0.097206,5496.871582
0.000000,0.100585,5687.925293
0.000000,0.100585,5687.925293
0.000000,0.100585,5687.925293
0.000000,0.100585,5687.925293
0.000000,0.100585,5687.925293
0.000000,0.100585,5687.925293
0.000000,0.100585,5687.925293
0.000000,0.100585,5687.925293
0.000000,0.100585,5687.925293
0.000000,0.100585,5687.925293
0.000000,0.100585,5687.925293
0.000000,0.100585,5687.925293
0.000000,0.100585,5687.925293
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
0.000000,0.072106,4077.481201
