-0.068121,-24.606792,1370.917114,1370.917114,1329.082886,1329.082886
-0.152166,15.252758,1331.589722,1331.589722,1368.410278,1368.410278
-0.056370,30.739126,1369.835205,1369.835205,1330.164795,1330.164795
0.111931,15.339733,1385.902954,1385.902954,1314.097046,1314.097046
0.237505,13.522360,1377.557983,1377.557983,1322.442017,1322.442017
0.347886,-14.598861,1374.919556,1374.919556,1325.080444,1325.080444
0.301015,8.705248,1341.662109,1341.662109,1358.337891,1358.337891
0.402031,-9.774244,1373.223511,1373.223511,1326.776489,1326.776489
0.412642,13.427522,1354.291626,1354.291626,1345.708374,1345.708374
0.558139,-36.788788,1383.344849,1383.344849,1316.655151,1316.655151
0.348997,6.129302,1307.825317,1307.825317,1392.174683,1392.174683
0.360577,-52.509930,1354.234619,1354.234619,1345.765381,1345.765381
0.069893,-24.844955,1289.305786,1289.305786,1410.694214,1410.694214
-0.012778,-0.413878,1332.575195,1332.575195,1367.424805,1367.424805
-0.051494,1.523554,1341.612305,1341.612305,1358.387695,1358.387695
-0.033058,38.402733,1353.706299,1353.706299,1346.293701,1346.293701
0.175597,12.299336,1394.695435,1394.695435,1305.304565,1305.304565
0.183017,-16.154980,1352.473267,1352.473267,1347.526733,1347.526733
0.115952,11.162787,1336.495972,1336.495972,1363.504028,1363.504028
0.292348,31.766314,1388.505005,1388.505005,1311.494995,1311.494995
0.465326,12.813990,1388.652100,1388.652100,1311.347900,1311.347900
0.498077,-15.797220,1359.368042,1359.368042,1340.631958,1340.631958
0.435429,16.252413,1339.020996,1339.020996,1360.979004,1360.979004
0.523417,14.427410,1371.094604,1371.094604,1328.905396,1328.905396
0.543244,-33.174294,1356.879761,1356.879761,1343.120239,1343.120239
0.455322,-2.482899,1333.813110,1333.813110,1366.186890,1366.186890
0.397181,5.775896,1339.776367,1339.776367,1360.223633,1360.223633
0.402585,-17.685280,1353.147583,1353.147583,1346.852417,1346.852417
0.273865,44.884148,1324.338257,1324.338257,1375.661743,1375.661743
0.465852,-10.894936,1392.646484,1392.646484,1307.353516,1307.353516
0.418704,18.127224,1342.192627,1342.192627,1357.807373,1357.807373
0.468392,-26.651136,1362.776245,1362.776245,1337.223755,1337.223755
0.422043,38.470917,1342.376953,1342.376953,1357.623047,1357.623047
0.598289,19.588238,1390.003296,1390.003296,1309.996704,1309.996704
0.691486,5.474309,1373.028687,1373.028687,1326.971313,1326.971313
0.700720,-6.675475,1355.442871,1355.442871,1344.557129,1344.557129
0.665099,2.267507,1345.844849,1345.844849,1354.155151,1354.155151
0.698280,7.350563,1360.459473,1360.459473,1339.540527,1339.540527
0.632028,-16.762196,1339.247314,1339.247314,1360.752686,1360.752686
0.633125,33.523167,1353.395996,1353.395996,1346.604004,1346.604004
0.778720,-7.303572,1384.468384,1384.468384,1315.531616,1315.531616
0.722609,-43.355335,1341.829834,1341.829834,1358.170166,1358.170166
0.485156,13.412056,1302.560547,1302.560547,1397.439453,1397.439453
0.533787,-27.194862,1362.881592,1362.881592,1337.118408,1337.118408
0.445489,19.268614,1333.684692,1333.684692,1366.315308,1366.315308
0.563813,-4.747646,1377.667358,1377.667358,1322.332642,1322.332642
0.522700,-20.797421,1343.979736,1343.979736,1356.020264,1356.020264
0.467068,31.886816,1340.652588,1340.652588,1359.347412,1359.347412
0.636677,-1.433773,1388.801270,1388.801270,1311.198730,1311.198730
0.681008,-9.347881,1362.714478,1362.714478,1337.285522,1337.285522
0.674862,4.828247,1352.083618,1352.083618,1347.916382,1347.916382
0.699231,-15.441858,1358.613525,1358.613525,1341.386475,1341.386475
0.669080,12.644349,1347.013794,1347.013794,1352.986206,1352.986206
0.728777,-17.527153,1366.180176,1366.180176,1333.819824,1333.819824
0.639540,-13.781434,1334.458008,1334.458008,1365.541992,1365.541992
0.659125,12.795823,1357.408447,1357.408447,1342.591553,1342.591553
0.733311,-10.646692,1369.245728,1369.245728,1330.754272,1330.754272
0.695568,-25.725084,1345.551636,1345.551636,1354.448364,1354.448364
0.623757,20.330238,1338.038574,1338.038574,1361.961426,1361.961426
0.706426,-17.255537,1370.892578,1370.892578,1329.107422,1329.107422
0.673484,23.599352,1346.449585,1346.449585,1353.550415,1353.550415
0.756659,-12.509343,1371.250244,1371.250244,1328.749756,1328.749756
0.678981,-18.706772,1337.082520,1337.082520,1362.917480,1362.917480
0.639200,3.031350,1344.841919,1344.841919,1355.158081,1355.158081
0.602908,-17.671719,1345.393311,1345.393311,1354.606689,1354.606689
0.592201,26.788227,1350.712524,1350.712524,1349.287476,1349.287476
0.761774,16.158825,1389.419189,1389.419189,1310.580811,1310.580811
0.827731,-18.215073,1367.989624,1367.989624,1332.010376,1332.010376
0.836505,37.719532,1356.025146,1356.025146,1343.974854,1343.974854
1.017112,7.821046,1393.013062,1393.013062,1306.986938,1306.986938
1.169892,-40.700447,1387.933105,1387.933105,1312.066895,1312.066895
0.992166,6.653205,1317.638428,1317.638428,1382.361572,1382.361572
1.104870,-17.453337,1379.192017,1379.192017,1320.807983,1320.807983
1.021859,-18.348663,1337.677002,1337.677002,1362.322998,1362.322998
0.885304,-6.347619,1325.750000,1325.750000,1374.250000,1374.250000
0.843632,0.664941,1345.466919,1345.466919,1354.533081,1354.533081
0.888926,-6.968820,1363.956421,1363.956421,1336.043579,1336.043579
0.859602,-2.473180,1348.140015,1348.140015,1351.859985,1351.859985
0.910155,31.590338,1365.166870,1365.166870,1334.833130,1334.833130
1.052923,-19.062355,1385.245972,1385.245972,1314.754028,1314.754028
1.038506,56.364624,1352.165039,1352.165039,1347.834961,1347.834961
1.339740,-21.267141,1419.957764,1419.957764,1280.042236,1280.042236
1.332242,-49.083172,1355.086792,1355.086792,1344.913208,1344.913208
1.085856,-5.861020,1303.688232,1303.688232,1396.311768,1396.311768
1.043755,-6.120136,1346.377563,1346.377563,1353.622437,1353.622437
1.029165,20.711056,1352.081909,1352.081909,1347.918091,1347.918091
1.267193,-17.050581,1406.321777,1406.321777,1293.678223,1293.678223
1.185076,2.472025,1338.680786,1338.680786,1361.319214,1361.319214
1.267025,1.169864,1373.544556,1373.544556,1326.455444,1326.455444
1.235001,1.239916,1349.450073,1349.450073,1350.549927,1350.549927
1.226407,3.642748,1354.327271,1354.327271,1345.672729,1345.672729
1.299005,2.276959,1371.740601,1371.740601,1328.259399,1328.259399
1.361368,5.398966,1369.902954,1369.902954,1330.097046,1330.097046
1.396297,19.237400,1364.316528,1364.316528,1335.683472,1335.683472
1.490717,-11.396775,1377.281860,1377.281860,1322.718140,1322.718140
1.511225,-1.900030,1361.863037,1361.863037,1338.136963,1338.136963
1.492938,-4.390958,1353.624390,1353.624390,1346.375610,1346.375610
1.505722,-29.832142,1360.213135,1360.213135,1339.786865,1339.786865
1.480355,31.859051,1352.074707,1352.074707,1347.925293,1347.925293
1.571751,-12.081573,1377.051758,1377.051758,1322.948242,1322.948242
1.534628,10.427853,1349.877441,1349.877441,1350.122559,1350.122559
1.584077,-3.276942,1368.304565,1368.304565,1331.695435,1331.695435
1.546621,-0.554399,1349.867432,1349.867432,1350.132568,1350.132568
1.525642,-8.757693,1353.222534,1353.222534,1346.777466,1346.777466
1.443536,12.463778,1339.975342,1339.975342,1360.024658,1360.024658
1.453235,1.171643,1359.303223,1359.303223,1340.696777,1340.696777
1.336313,-23.783552,1332.127808,1332.127808,1367.872192,1367.872192
1.251591,12.018745,1338.466309,1338.466309,1361.533691,1361.533691
1.288339,-20.095549,1364.158691,1364.158691,1335.841309,1335.841309
1.148767,30.546347,1326.433838,1326.433838,1373.566162,1373.566162
1.417194,-26.610838,1413.455444,1413.455444,1286.544556,1286.544556
1.155991,8.781977,1300.927368,1300.927368,1399.072632,1399.072632
1.185819,41.154568,1362.192993,1362.192993,1337.807007,1337.807007
1.329378,-41.858822,1386.794189,1386.794189,1313.205811,1313.205811
1.206756,-54.051460,1330.283203,1330.283203,1369.716797,1369.716797
0.918994,30.844448,1294.164917,1294.164917,1405.835083,1405.835083
1.025748,-21.851856,1377.547119,1377.547119,1322.452881,1322.452881
0.959570,17.594519,1340.900391,1340.900391,1359.099609,1359.099609
1.079517,-20.059921,1380.586548,1380.586548,1319.413452,1319.413452
0.984883,27.368038,1335.051147,1335.051147,1364.948853,1364.948853
1.089524,-3.737136,1377.422241,1377.422241,1322.577759,1322.577759
1.145127,-6.418236,1367.402344,1367.402344,1332.597656,1332.597656
1.050312,8.654907,1335.340332,1335.340332,1364.659668,1364.659668
1.154252,-38.672150,1377.598755,1377.598755,1322.401245,1322.401245
0.913742,34.301315,1304.061646,1304.061646,1395.938354,1395.938354
1.003650,-35.509083,1373.898804,1373.898804,1326.101196,1326.101196
0.751753,19.156450,1300.860474,1300.860474,1399.139526,1399.139526
0.955672,-62.707386,1397.601318,1397.601318,1302.398682,1302.398682
0.577876,19.910761,1273.552368,1273.552368,1426.447632,1426.447632
0.766279,28.567398,1393.395996,1393.395996,1306.604004,1306.604004
0.856588,-19.559683,1373.247925,1373.247925,1326.752075,1326.752075
0.874678,29.831598,1358.172241,1358.172241,1341.827759,1341.827759
0.980233,-3.456855,1377.067627,1377.067627,1322.932373,1322.932373
1.077117,-3.232175,1375.731323,1375.731323,1324.268677,1324.268677
1.133203,55.039066,1367.443970,1367.443970,1332.556030,1332.556030
1.391142,-38.730991,1411.122925,1411.122925,1288.877075,1288.877075
1.195970,-13.593895,1314.993652,1314.993652,1385.006348,1385.006348
1.151241,-58.191689,1346.363159,1346.363159,1353.636841,1353.636841
0.923111,11.403196,1306.708374,1306.708374,1393.291626,1393.291626
0.938678,10.237267,1357.962280,1357.962280,1342.037720,1342.037720
1.010325,-42.496616,1370.097656,1370.097656,1329.902344,1329.902344
0.845360,22.016193,1319.583984,1319.583984,1380.416016,1380.416016
1.071207,12.492329,1402.784058,1402.784058,1297.215942,1297.215942
1.081873,-5.742002,1357.649292,1357.649292,1342.350708,1342.350708
1.189077,26.187994,1378.458252,1378.458252,1321.541748,1321.541748
1.298084,-13.811254,1379.381836,1379.381836,1320.618164,1320.618164
1.419094,27.508198,1382.507690,1382.507690,1317.492310,1317.492310
1.564034,-2.243317,1388.257446,1388.257446,1311.742554,1311.742554
1.621561,-14.185015,1370.188477,1370.188477,1329.811523,1329.811523
1.546621,-14.049786,1341.995728,1341.995728,1358.004272,1358.004272
1.615055,-14.596313,1372.446411,1372.446411,1327.553589,1327.553589
1.580730,-29.868851,1350.695435,1350.695435,1349.304565,1349.304565
1.543068,-2.559670,1349.806396,1349.806396,1350.193604,1350.193604
1.673880,-18.061075,1385.839722,1385.839722,1314.160278,1314.160278
1.608248,22.859041,1344.258545,1344.258545,1355.741455,1355.741455
1.723381,-60.416306,1382.794922,1382.794922,1317.205078,1317.205078
1.514490,-12.986042,1313.705200,1313.705200,1386.294800,1386.294800
1.534159,35.127449,1361.801392,1361.801392,1338.198608,1338.198608
1.728234,48.153900,1399.396729,1399.396729,1300.603271,1300.603271
2.042173,-26.992796,1426.138062,1426.138062,1273.861938,1273.861938
1.929314,10.948685,1335.946167,1335.946167,1364.053833,1364.053833
2.040833,-20.764217,1383.623169,1383.623169,1316.376831,1316.376831
2.002769,7.361326,1352.020386,1352.020386,1347.979614,1347.979614
2.002558,15.738475,1359.968506,1359.968506,1340.031494,1340.031494
2.261017,-57.450302,1415.581421,1415.581421,1284.418579,1284.418579
1.942908,-5.631233,1292.911621,1292.911621,1407.088379,1407.088379
1.966223,15.926556,1364.727295,1364.727295,1335.272705,1335.272705
2.056074,3.108702,1379.149048,1379.149048,1320.850952,1320.850952
2.041552,-16.296629,1357.158081,1357.158081,1342.841919,1342.841919
2.042337,1.693985,1360.376709,1360.376709,1339.623291,1339.623291
2.004073,28.159523,1351.984863,1351.984863,1348.015137,1348.015137
2.146035,21.955397,1390.542236,1390.542236,1309.457764,1309.457764
2.194960,-41.549007,1371.249146,1371.249146,1328.750854,1328.750854
1.993593,-14.205489,1317.681030,1317.681030,1382.318970,1382.318970
1.977575,7.032453,1356.523926,1356.523926,1343.476074,1343.476074
2.031149,19.403172,1371.406372,1371.406372,1328.593628,1328.593628
2.242145,25.492058,1405.519775,1405.519775,1294.480225,1294.480225
2.364508,15.299516,1387.518799,1387.518799,1312.481201,1312.481201
2.506747,10.846699,1392.403809,1392.403809,1307.596191,1307.596191
2.556059,7.423557,1373.135742,1373.135742,1326.864258,1326.864258
2.548286,-0.553883,1361.109253,1361.109253,1338.890747,1338.890747
2.596944,21.861378,1373.202881,1373.202881,1326.797119,1326.797119
2.661932,-21.330032,1376.957031,1376.957031,1323.042969,1323.042969
2.615538,8.340078,1353.335083,1353.335083,1346.664917,1346.664917
2.588260,29.703417,1357.212769,1357.212769,1342.787231,1342.787231
2.778059,-54.048145,1403.748047,1403.748047,1296.251953,1296.251953
2.467371,35.422989,1297.092407,1297.092407,1402.907593,1402.907593
2.633672,-40.687550,1398.091553,1398.091553,1301.908447,1301.908447
2.464401,2.233117,1326.775024,1326.775024,1373.224976,1373.224976
2.368684,-2.349654,1341.742920,1341.742920,1358.257080,1358.257080
2.355945,-9.525590,1359.104614,1359.104614,1340.895386,1340.895386
2.304641,-44.472431,1350.749390,1350.749390,1349.250610,1349.250610
2.143673,12.622996,1326.915039,1326.915039,1373.084961,1373.084961
2.223058,-17.415298,1377.786011,1377.786011,1322.213989,1322.213989
2.190403,56.647686,1354.094604,1354.094604,1345.905396,1345.905396
2.455177,-12.662065,1417.878174,1417.878174,1282.121826,1282.121826
2.430266,43.222698,1356.920166,1356.920166,1343.079834,1343.079834
2.639282,-1.719694,1407.089844,1407.089844,1292.910156,1292.910156
2.769625,-15.798305,1391.220093,1391.220093,1308.779907,1308.779907
2.702730,43.485176,1349.465698,1349.465698,1350.534302,1350.534302
2.992595,-23.956877,1425.834595,1425.834595,1274.165405,1274.165405
2.914984,21.923420,1348.276733,1348.276733,1351.723267,1351.723267
3.046546,-0.042480,1392.860718,1392.860718,1307.139282,1307.139282
3.183289,-47.702183,1394.632446,1394.632446,1305.367554,1305.367554
2.924780,32.321857,1310.337036,1310.337036,1389.662964,1389.662964
3.145409,-36.784256,1412.059204,1412.059204,1287.940796,1287.940796
3.033754,11.944472,1341.721313,1341.721313,1358.278687,1358.278687
3.027149,22.433613,1363.748657,1363.748657,1336.251343,1336.251343
3.233027,11.344904,1409.399414,1409.399414,1290.600586,1290.600586
3.276547,23.634859,1375.521973,1375.521973,1324.478027,1324.478027
3.360569,-29.957079,1384.447632,1384.447632,1315.552368,1315.552368
3.296387,11.623619,1353.003662,1353.003662,1346.996338,1346.996338
3.397701,25.074850,1388.264282,1388.264282,1311.735718,1311.735718
3.565618,-20.056824,1403.090820,1403.090820,1296.909180,1296.909180
3.444108,37.760883,1341.703369,1341.703369,1358.296631,1358.296631
3.620538,7.096079,1405.152954,1405.152954,1294.847046,1294.847046
3.711955,-41.521008,1387.757446,1387.757446,1312.242554,1312.242554
3.542589,51.496433,1332.145996,1332.145996,1367.854004,1367.854004
3.722663,-28.338581,1406.428955,1406.428955,1293.571045,1293.571045
3.519266,-7.320877,1324.882935,1324.882935,1375.117065,1375.117065
3.392040,31.409246,1340.242676,1340.242676,1359.757324,1359.757324
3.553056,-23.213287,1401.578613,1401.578613,1298.421387,1298.421387
3.454602,34.184891,1346.597534,1346.597534,1353.402466,1353.402466
3.601046,4.256195,1398.758545,1398.758545,1301.241455,1301.241455
3.722401,12.827706,1394.096558,1394.096558,1305.903442,1305.903442
3.736870,6.009168,1371.722778,1371.722778,1328.277222,1328.277222
3.847682,-3.615402,1392.509033,1392.509033,1307.490967,1307.490967
3.815472,-10.819888,1362.313232,1362.313232,1337.686768,1337.686768
3.769265,-2.536994,1359.142822,1359.142822,1340.857178,1340.857178
3.709566,5.003008,1356.011108,1356.011108,1343.988892,1343.988892
3.771951,-6.966650,1381.960693,1381.960693,1318.039307,1318.039307
3.771409,36.661476,1368.743164,1368.743164,1331.256836,1331.256836
3.970463,18.314198,1411.653564,1411.653564,1288.346436,1288.346436
4.070343,14.668953,1391.326416,1391.326416,1308.673584,1308.673584
4.111051,-3.256889,1379.104126,1379.104126,1320.895874,1320.895874
4.083394,5.403478,1364.608887,1364.608887,1335.391113,1335.391113
4.094784,10.760310,1372.865967,1372.865967,1327.134033,1327.134033
4.098108,-3.516202,1371.188477,1371.188477,1328.811523,1328.811523
4.082284,30.093441,1367.088379,1367.088379,1332.911621,1332.911621
4.155510,-31.089466,1386.155151,1386.155151,1313.844849,1313.844849
3.947827,15.988667,1326.125610,1326.125610,1373.874390,1373.874390
4.027701,25.389732,1386.912109,1386.912109,1313.087891,1313.087891
4.061703,-18.763515,1377.448853,1377.448853,1322.551147,1322.551147
3.922924,32.371403,1340.471069,1340.471069,1359.528931,1359.528931
4.077581,-18.981276,1402.865845,1402.865845,1297.134155,1297.134155
3.919436,-1.046889,1336.386841,1336.386841,1363.613159,1363.613159
3.801995,26.668312,1344.347290,1344.347290,1355.652710,1355.652710
3.931437,-12.024292,1396.840088,1396.840088,1303.159912,1303.159912
3.874876,12.770638,1357.496582,1357.496582,1342.503418,1342.503418
3.883258,13.411836,1371.176392,1371.176392,1328.823608,1328.823608
4.044491,-2.918337,1404.081421,1404.081421,1295.918579,1295.918579
4.038968,14.223841,1369.035034,1369.035034,1330.964966,1330.964966
4.102764,-10.713702,1383.911011,1383.911011,1316.088989,1316.088989
4.003113,14.849549,1349.088867,1349.088867,1350.911133,1350.911133
4.118001,-14.580889,1394.716431,1394.716431,1305.283569,1305.283569
4.042664,14.758414,1354.392700,1354.392700,1345.607300,1345.607300
4.092566,-1.974499,1380.942383,1380.942383,1319.057617,1319.057617
4.064807,1.114243,1364.494507,1364.494507,1335.505493,1335.505493
3.992869,20.124313,1354.857300,1354.857300,1345.142700,1345.142700
4.119153,-28.728241,1397.115479,1397.115479,1302.884521,1302.884521
3.980966,10.781542,1340.885620,1340.885620,1359.114380,1359.114380
4.075845,-36.515621,1390.303711,1390.303711,1309.696289,1309.696289
3.916923,21.789392,1336.211060,1336.211060,1363.788940,1363.788940
4.025625,-19.212830,1392.955566,1392.955566,1307.044434,1307.044434
3.996822,2.060087,1363.935425,1363.935425,1336.064575,1336.064575
4.006183,13.528164,1371.996704,1371.996704,1328.003296,1328.003296
4.210772,42.988995,1414.017456,1414.017456,1285.982544,1285.982544
4.405950,31.812685,1413.017334,1413.017334,1286.982666,1286.982666
4.583560,-43.619217,1410.215820,1410.215820,1289.784180,1289.784180
4.427288,11.171025,1339.319336,1339.319336,1360.680664,1360.680664
4.419816,12.277055,1370.530151,1370.530151,1329.469849,1329.469849
4.399874,-37.879795,1367.811523,1367.811523,1332.188477,1332.188477
4.224452,-39.749794,1334.283813,1334.283813,1365.716187,1365.716187
4.072362,13.018229,1338.422852,1338.422852,1361.577148,1361.577148
4.019392,-36.986713,1358.973145,1358.973145,1341.026855,1341.026855
3.735790,-56.195194,1309.122437,1309.122437,1390.877563,1390.877563
3.564402,65.146149,1331.830566,1331.830566,1368.169434,1368.169434
3.876521,-16.781832,1434.927734,1434.927734,1265.072266,1265.072266
3.765511,-43.638630,1345.515381,1345.515381,1354.484619,1354.484619
3.607760,-11.201850,1334.911011,1334.911011,1365.088989,1365.088989
3.636481,-16.401869,1374.213745,1374.213745,1325.786255,1325.786255
3.584069,13.681022,1356.913818,1356.913818,1343.086182,1343.086182
3.763799,15.700012,1406.562256,1406.562256,1293.437744,1293.437744
3.838225,-1.866073,1384.820557,1384.820557,1315.179443,1315.179443
4.038411,-8.975113,1412.230957,1412.230957,1287.769043,1287.769043
4.084064,20.956638,1380.007446,1380.007446,1319.992554,1319.992554
4.374891,-29.707979,1432.948242,1432.948242,1267.051758,1267.051758
4.347334,13.658720,1365.949707,1365.949707,1334.050293,1334.050293
4.564980,-38.617332,1418.530396,1418.530396,1281.469604,1281.469604
4.522978,28.329473,1363.794556,1363.794556,1336.205444,1336.205444
4.665564,-27.347778,1403.270752,1403.270752,1296.729248,1296.729248
4.708637,32.552731,1382.588623,1382.588623,1317.411377,1317.411377
4.818655,-54.406670,1397.197021,1397.197021,1302.802979,1302.802979
4.624194,-49.869736,1332.284180,1332.284180,1367.715820,1367.715820
4.406185,27.290632,1326.249023,1326.249023,1373.750977,1373.750977
4.525367,8.834876,1397.655029,1397.655029,1302.344971,1302.344971
4.816407,-52.760967,1435.200439,1435.200439,1264.799561,1264.799561
4.757878,50.412685,1361.498413,1361.498413,1338.501587,1338.501587
5.000292,-3.736370,1425.908447,1425.908447,1274.091553,1274.091553
5.007242,-26.789526,1376.495728,1376.495728,1323.504272,1323.504272
4.983916,5.870104,1370.020996,1370.020996,1329.979004,1329.979004
5.105680,36.830315,1401.098877,1401.098877,1298.901123,1298.901123
5.502729,-12.916458,1460.894043,1460.894043,1239.105957,1239.105957
5.548616,44.398121,1387.379272,1387.379272,1312.620728,1312.620728
5.793931,34.950184,1430.485840,1430.485840,1269.514160,1269.514160
5.905603,-47.170574,1402.979126,1402.979126,1297.020874,1297.020874
5.848765,33.079430,1367.307861,1367.307861,1332.692139,1332.692139
6.109656,29.202623,1435.335449,1435.335449,1264.664551,1264.664551
6.195443,-39.608311,1398.992310,1398.992310,1301.007690,1301.007690
6.084609,1.425212,1357.148071,1357.148071,1342.851929,1342.851929
6.145888,21.599121,1393.598022,1393.598022,1306.401978,1306.401978
6.306270,14.490721,1415.211548,1415.211548,1284.788452,1284.788452
6.495622,11.840923,1422.242188,1422.242188,1277.757812,1277.757812
6.652139,31.403328,1416.129272,1416.129272,1283.870728,1283.870728
6.803534,9.824397,1415.810547,1415.810547,1284.189453,1284.189453
