0.153626,10.386358,1251.536255,1251.536255,1248.463745,1248.463745
0.444689,3.900813,1254.446899,1254.446899,1245.553101,1245.553101
0.591618,1.110738,1255.916138,1255.916138,1244.083862,1244.083862
0.672162,0.497260,1256.721680,1256.721680,1243.278320,1243.278320
0.743648,-3.185440,1257.436523,1257.436523,1242.563477,1242.563477
0.732997,-4.158216,1257.329956,1257.329956,1242.670044,1242.670044
0.729726,8.381417,1257.297241,1257.297241,1242.702759,1242.702759
0.954062,4.388155,1259.540649,1259.540649,1240.459351,1240.459351
1.146536,15.811922,1261.465332,1261.465332,1238.534668,1238.534668
1.547157,11.236606,1265.471558,1265.471558,1234.528442,1234.528442
1.837700,16.046293,1268.376953,1268.376953,1231.623047,1231.623047
2.236883,2.656173,1272.368774,1272.368774,1227.631226,1227.631226
2.335248,-3.412070,1273.352417,1273.352417,1226.647583,1226.647583
2.349552,-1.967242,1273.495483,1273.495483,1226.504517,1226.504517
2.375620,5.900380,1273.756226,1273.756226,1226.243774,1226.243774
2.589786,0.978172,1275.897827,1275.897827,1224.102173,1224.102173
2.703049,16.526171,1277.030518,1277.030518,1222.969482,1222.969482
3.076529,-16.372709,1280.765259,1280.765259,1219.234741,1219.234741
2.863050,-10.147922,1278.630493,1278.630493,1221.369507,1221.369507
2.751006,-7.619680,1277.510010,1277.510010,1222.489990,1222.489990
2.713883,8.748487,1277.138794,1277.138794,1222.861206,1222.861206
2.965495,-1.658006,1279.654907,1279.654907,1220.345093,1220.345093
3.050336,-16.618776,1280.503418,1280.503418,1219.496582,1219.496582
2.805094,-23.215538,1278.050903,1278.050903,1221.949097,1221.949097
2.495775,17.994562,1274.957764,1274.957764,1225.042236,1225.042236
3.024216,1.345931,1280.242188,1280.242188,1219.757812,1219.757812
3.128874,-9.921760,1281.288696,1281.288696,1218.711304,1218.711304
3.137661,-21.851086,1281.376587,1281.376587,1218.623413,1218.623413
2.817116,-20.759127,1278.171143,1278.171143,1221.828857,1221.828857
2.600219,-2.219108,1276.002197,1276.002197,1223.997803,1223.997803
2.662785,-4.534029,1276.627808,1276.627808,1223.372192,1223.372192
2.807261,17.709940,1278.072632,1278.072632,1221.927368,1221.927368
3.263846,2.670247,1282.638428,1282.638428,1217.361572,1217.361572
3.479934,7.747081,1284.799316,1284.799316,1215.200684,1215.200684
3.745903,3.456995,1287.458984,1287.458984,1212.541016,1212.541016
3.906799,-22.192207,1289.067993,1289.067993,1210.932007,1210.932007
3.526929,-24.359919,1285.269287,1285.269287,1214.730713,1214.730713
3.161348,-0.369706,1281.613525,1281.613525,1218.386475,1218.386475
3.284583,12.716313,1282.845825,1282.845825,1217.154175,1217.154175
3.646139,-23.594080,1286.461426,1286.461426,1213.538574,1213.538574
3.266634,-15.405687,1282.666382,1282.666382,1217.333618,1217.333618
3.056998,7.507653,1280.569946,1280.569946,1219.430054,1219.430054
3.282391,0.068366,1282.823853,1282.823853,1217.176147,1217.176147
3.423550,27.880785,1284.235474,1284.235474,1215.764526,1215.764526
4.061863,12.595287,1290.618652,1290.618652,1209.381348,1209.381348
4.443977,17.491362,1294.439819,1294.439819,1205.560181,1205.560181
4.883688,35.397083,1298.836914,1298.836914,1201.163086,1201.163086
5.641183,6.668760,1306.411865,1306.411865,1193.588135,1193.588135
5.799026,15.335274,1307.990234,1307.990234,1192.009766,1192.009766
6.206151,17.029341,1312.061523,1312.061523,1187.938477,1187.938477
6.604571,27.950026,1316.045654,1316.045654,1183.954346,1183.954346
7.162908,15.139730,1321.629028,1321.629028,1178.370972,1178.370972
7.540486,2.084191,1325.404907,1325.404907,1174.595093,1174.595093
7.541097,5.525033,1325.411011,1325.411011,1174.588989,1174.588989
7.655912,-1.652784,1326.559082,1326.559082,1173.440918,1173.440918
7.563871,-11.450109,1325.638672,1325.638672,1174.361328,1174.361328
7.306688,-3.893143,1323.066895,1323.066895,1176.933105,1176.933105
7.222570,12.416490,1322.225708,1322.225708,1177.774292,1177.774292
7.486159,7.889441,1324.861572,1324.861572,1175.138428,1175.138428
7.641526,13.671071,1326.415283,1326.415283,1173.584717,1173.584717
7.859237,13.690315,1328.592407,1328.592407,1171.407593,1171.407593
8.082701,12.019501,1330.827026,1330.827026,1169.172974,1169.172974
8.249111,5.773724,1332.491089,1332.491089,1167.508911,1167.508911
8.319222,13.779662,1333.192261,1333.192261,1166.807739,1166.807739
8.510668,14.134810,1335.106689,1335.106689,1164.893311,1164.893311
8.756447,7.182067,1337.564453,1337.564453,1162.435547,1162.435547
8.787732,10.470055,1337.877319,1337.877319,1162.122681,1162.122681
8.915448,17.450344,1339.154541,1339.154541,1160.845459,1160.845459
9.166791,18.824364,1341.667969,1341.667969,1158.332031,1158.332031
9.455054,6.285949,1344.550537,1344.550537,1155.449463,1155.449463
9.458793,21.186951,1344.587891,1344.587891,1155.412109,1155.412109
9.760598,1.359033,1347.605957,1347.605957,1152.394043,1152.394043
9.670983,14.919929,1346.709839,1346.709839,1153.290161,1153.290161
9.845703,15.166526,1348.457031,1348.457031,1151.542969,1151.542969
10.040069,10.778727,1350.400635,1350.400635,1149.599365,1149.599365
10.126141,13.818970,1351.261353,1351.261353,1148.738647,1148.738647
10.282287,5.058639,1352.822876,1352.822876,1147.177124,1147.177124
10.267395,24.009857,1352.673950,1352.673950,1147.326050,1147.326050
10.646084,5.890284,1356.460815,1356.460815,1143.539185,1143.539185
10.601645,16.625351,1356.016479,1356.016479,1143.983521,1143.983521
10.800438,19.748056,1358.004395,1358.004395,1141.995605,1141.995605
11.048163,5.872304,1360.481689,1360.481689,1139.518311,1139.518311
11.021572,23.266390,1360.215698,1360.215698,1139.784302,1139.784302
11.373323,14.397605,1363.733276,1363.733276,1136.266724,1136.266724
11.481100,20.111164,1364.811035,1364.811035,1135.188965,1135.188965
11.759151,5.330343,1367.591553,1367.591553,1132.408447,1132.408447
11.701759,19.550014,1367.017578,1367.017578,1132.982422,1132.982422
11.973660,2.033630,1369.736572,1369.736572,1130.263428,1130.263428
11.858098,20.544872,1368.580933,1368.580933,1131.419067,1131.419067
12.139688,3.989169,1371.396851,1371.396851,1128.603149,1128.603149
12.055369,18.495657,1370.553711,1370.553711,1129.446289,1129.446289
12.318712,22.998634,1373.187134,1373.187134,1126.812866,1126.812866
12.630743,9.624915,1376.307373,1376.307373,1123.692627,1123.692627
12.648217,5.386039,1376.482178,1376.482178,1123.517822,1123.517822
12.617758,21.978344,1376.177612,1376.177612,1123.822388,1123.822388
12.918803,15.609366,1379.187988,1379.187988,1120.812012,1120.812012
13.064659,6.125487,1380.646606,1380.646606,1119.353394,1119.353394
13.021069,18.314743,1380.210693,1380.210693,1119.789307,1119.789307
13.262455,24.253199,1382.624512,1382.624512,1117.375488,1117.375488
13.629616,17.325171,1386.296143,1386.296143,1113.703857,1113.703857
13.801066,10.769807,1388.010620,1388.010620,1111.989380,1111.989380
13.845927,16.904282,1388.459229,1388.459229,1111.540771,1111.540771
14.017654,14.211363,1390.176514,1390.176514,1109.823486,1109.823486
14.155543,11.252371,1391.555420,1391.555420,1108.444580,1108.444580
14.205013,10.520629,1392.050171,1392.050171,1107.949829,1107.949829
14.242742,20.580284,1392.427368,1392.427368,1107.572632,1107.572632
14.498039,8.886292,1394.980347,1394.980347,1105.019653,1105.019653
14.481269,13.575854,1394.812744,1394.812744,1105.187256,1105.187256
14.578807,20.775354,1395.788086,1395.788086,1104.211914,1104.211914
14.819180,15.150867,1398.191772,1398.191772,1101.808228,1101.808228
14.923588,18.666616,1399.235840,1399.235840,1100.764160,1100.764160
15.114674,16.684507,1401.146729,1401.146729,1098.853271,1098.853271
15.202621,10.214932,1402.026245,1402.026245,1097.973755,1097.973755
15.167674,17.123297,1401.676758,1401.676758,1098.323242,1098.323242
15.268027,26.199875,1402.680298,1402.680298,1097.319702,1097.319702
15.540614,17.764357,1405.406128,1405.406128,1094.593872,1094.593872
15.605026,9.384870,1406.050293,1406.050293,1093.949707,1093.949707
15.504560,21.407820,1405.045654,1405.045654,1094.954346,1094.954346
15.614094,20.419479,1406.140869,1406.140869,1093.859131,1093.859131
15.694299,14.819080,1406.942993,1406.942993,1093.057007,1093.057007
15.620081,13.307338,1406.200806,1406.200806,1093.799194,1093.799194
15.525753,13.213799,1405.257568,1405.257568,1094.742432,1094.742432
15.425461,23.018465,1404.254639,1404.254639,1095.745361,1095.745361
15.505662,17.430761,1405.056641,1405.056641,1094.943359,1094.943359
15.461694,15.328279,1404.616943,1404.616943,1095.383057,1095.383057
15.369807,15.017240,1403.698120,1403.698120,1096.301880,1096.301880
15.234045,11.858696,1402.340454,1402.340454,1097.659546,1097.659546
15.073522,18.520744,1400.735229,1400.735229,1099.264771,1099.264771
15.030453,14.804292,1400.304565,1400.304565,1099.695435,1099.695435
14.884111,12.335321,1398.841064,1398.841064,1101.158936,1101.158936
14.709696,26.333210,1397.096924,1397.096924,1102.903076,1102.903076
14.798900,8.999501,1397.989014,1397.989014,1102.010986,1102.010986
14.567983,12.113315,1395.679810,1395.679810,1104.320190,1104.320190
14.374183,20.224955,1393.741821,1393.741821,1106.258179,1106.258179
14.363874,21.665112,1393.638794,1393.638794,1106.361206,1106.361206
14.390902,8.514529,1393.909058,1393.909058,1106.090942,1106.090942
14.154680,14.611176,1391.546753,1391.546753,1108.453247,1108.453247
14.039848,14.705398,1390.398438,1390.398438,1109.601562,1109.601562
13.924211,3.984959,1389.242065,1389.242065,1110.757935,1110.757935
13.638659,12.741665,1386.386597,1386.386597,1113.613403,1113.613403
13.489123,16.318800,1384.891235,1384.891235,1115.108765,1115.108765
13.476138,28.732800,1384.761353,1384.761353,1115.238647,1115.238647
13.657804,2.298771,1386.578003,1386.578003,1113.421997,1113.421997
13.333091,23.283899,1383.330933,1383.330933,1116.669067,1116.669067
13.435742,14.418097,1384.357422,1384.357422,1115.642578,1115.642578
13.342916,8.473598,1383.429199,1383.429199,1116.570801,1116.570801
13.144051,22.692692,1381.440552,1381.440552,1118.559448,1118.559448
13.194324,10.300853,1381.943237,1381.943237,1118.056763,1118.056763
13.015408,12.053441,1380.154053,1380.154053,1119.845947,1119.845947
12.853176,12.330422,1378.531738,1378.531738,1121.468262,1121.468262
12.676934,11.328058,1376.769287,1376.769287,1123.230713,1123.230713
12.512722,13.165598,1375.127197,1375.127197,1124.872803,1124.872803
12.358618,13.040325,1373.586182,1373.586182,1126.413818,1126.413818
12.221308,10.324876,1372.213135,1372.213135,1127.786865,1127.786865
12.000810,9.130440,1370.008057,1370.008057,1129.991943,1129.991943
11.774107,20.865705,1367.741089,1367.741089,1132.258911,1132.258911
11.709208,15.097502,1367.092041,1367.092041,1132.907959,1132.907959
11.557091,9.343724,1365.570923,1365.570923,1134.429077,1134.429077
11.331305,16.315506,1363.312988,1363.312988,1136.687012,1136.687012
11.181890,10.544800,1361.818848,1361.818848,1138.181152,1138.181152
10.912980,11.744205,1359.129761,1359.129761,1140.870239,1140.870239
10.680081,8.779542,1356.800781,1356.800781,1143.199219,1143.199219
10.353971,10.027792,1353.539673,1353.539673,1146.460327,1146.460327
10.005157,17.173727,1350.051514,1350.051514,1149.948486,1149.948486
9.844603,13.008027,1348.446045,1348.446045,1151.553955,1151.553955
9.513439,4.473766,1345.134399,1345.134399,1154.865601,1154.865601
9.097960,8.335137,1340.979614,1340.979614,1159.020386,1159.020386
8.764630,7.901484,1337.646240,1337.646240,1162.353760,1162.353760
8.422266,6.596223,1334.222656,1334.222656,1165.777344,1165.777344
8.083932,11.422170,1330.839355,1330.839355,1169.160645,1169.160645
7.831475,2.018880,1328.314697,1328.314697,1171.685303,1171.685303
7.373438,11.394048,1323.734375,1323.734375,1176.265625,1176.265625
7.124637,2.384573,1321.246338,1321.246338,1178.753662,1178.753662
6.673405,2.793347,1316.734009,1316.734009,1183.265991,1183.265991
6.238847,11.914160,1312.388428,1312.388428,1187.611572,1187.611572
5.877714,16.728521,1308.777100,1308.777100,1191.222900,1191.222900
5.713876,-0.201261,1307.138794,1307.138794,1192.861206,1192.861206
5.193297,-1.183178,1301.932983,1301.932983,1198.067017,1198.067017
4.655501,6.814471,1296.555054,1296.555054,1203.444946,1203.444946
4.305556,6.607274,1293.055542,1293.055542,1206.944458,1206.944458
3.914693,-2.494200,1289.146973,1289.146973,1210.853027,1210.853027
3.375221,5.581263,1283.752197,1283.752197,1216.247803,1216.247803
2.968231,6.860796,1279.682373,1279.682373,1220.317627,1220.317627
2.615230,2.880955,1276.152344,1276.152344,1223.847656,1223.847656
2.201078,13.883433,1272.010742,1272.010742,1227.989258,1227.989258
1.973558,-13.859278,1269.735596,1269.735596,1230.264404,1230.264404
1.145286,1.129539,1261.452881,1261.452881,1238.547119,1238.547119
0.675825,-4.247368,1256.758301,1256.758301,1243.241699,1243.241699
0.116308,-16.156250,1251.163086,1251.163086,1248.836914,1248.836914
-0.652530,-16.543287,1243.474731,1243.474731,1256.525269,1256.525269
-1.385901,-0.423026,1236.140991,1236.140991,1263.859009,1263.859009
-1.823009,10.102556,1231.769897,1231.769897,1268.230103,1268.230103
-2.061692,-6.171853,1229.383057,1229.383057,1270.616943,1270.616943
-2.603029,-17.867403,1223.969727,1223.969727,1276.030273,1276.030273
-3.518588,-9.382319,1214.814087,1214.814087,1285.185913,1285.185913
-4.081709,-6.664465,1209.182861,1209.182861,1290.817139,1290.817139
-4.541236,-12.570054,1204.587646,1204.587646,1295.412354,1295.412354
-5.063468,-16.147291,1199.365356,1199.365356,1300.634644,1300.634644
-5.633434,-3.222738,1193.665649,1193.665649,1306.334351,1306.334351
-5.883800,-1.580758,1191.161987,1191.161987,1308.838013,1308.838013
-6.057719,-6.024579,1189.422852,1189.422852,1310.577148,1310.577148
-6.264682,-12.711146,1187.353149,1187.353149,1312.646851,1312.646851
-6.546610,-5.951684,1184.533936,1184.533936,1315.466064,1315.466064
-6.711851,-0.916949,1182.881470,1182.881470,1317.118530,1317.118530
-6.808291,-19.020319,1181.917114,1181.917114,1318.082886,1318.082886
-7.210831,7.139878,1177.891724,1177.891724,1322.108276,1322.108276
-7.116956,-11.259158,1178.830444,1178.830444,1321.169556,1321.169556
-7.375846,-18.068998,1176.241577,1176.241577,1323.758423,1323.758423
-7.736675,5.884742,1172.633301,1172.633301,1327.366699,1327.366699
-7.647382,-11.868308,1173.526123,1173.526123,1326.473877,1326.473877
-7.826752,-24.187206,1171.732422,1171.732422,1328.267578,1328.267578
-8.232079,10.468108,1167.679199,1167.679199,1332.320801,1332.320801
-7.995763,-26.858624,1170.042358,1170.042358,1329.957642,1329.957642
-8.479818,13.711649,1165.201782,1165.201782,1334.798218,1334.798218
-8.140267,5.489640,1168.597290,1168.597290,1331.402710,1331.402710
-8.009981,-3.490566,1169.900146,1169.900146,1330.099854,1330.099854
-8.029086,-25.318132,1169.709106,1169.709106,1330.290894,1330.290894
-8.587217,4.068378,1164.127808,1164.127808,1335.872192,1335.872192
-8.527438,-35.534977,1164.725586,1164.725586,1335.274414,1335.274414
-9.349320,6.146269,1156.506836,1156.506836,1343.493164,1343.493164
-9.358824,-41.937840,1156.411743,1156.411743,1343.588257,1343.588257
-10.260055,-7.512888,1147.399414,1147.399414,1352.600586,1352.600586
-10.580525,-27.629471,1144.194702,1144.194702,1355.805298,1355.805298
-11.217159,2.178013,1137.828369,1137.828369,1362.171631,1362.171631
