18.351084,1008.244568,1008.244568,1191.755371,1191.755371
18.390545,1008.047241,1008.047241,1191.952759,1191.952759
18.387154,1008.064209,1008.064209,1191.935791,1191.935791
18.406372,1007.968140,1007.968140,1192.031860,1192.031860
18.479435,1007.602844,1007.602844,1192.397217,1192.397217
18.548946,1007.255249,1007.255249,1192.744751,1192.744751
18.598673,1007.006653,1007.006653,1192.993408,1192.993408
18.632011,1006.839966,1006.839966,1193.160034,1193.160034
18.596088,1007.019531,1007.019531,1192.980469,1192.980469
18.605959,1006.970215,1006.970215,1193.029785,1193.029785
18.568726,1007.156372,1007.156372,1192.843628,1192.843628
18.550743,1007.246277,1007.246277,1192.753662,1192.753662
18.537567,1007.312134,1007.312134,1192.687866,1192.687866
18.551270,1007.243652,1007.243652,1192.756348,1192.756348
18.458460,1007.707703,1007.707703,1192.292236,1192.292236
18.458435,1007.707825,1007.707825,1192.292236,1192.292236
18.462488,1007.687561,1007.687561,1192.312500,1192.312500
18.414423,1007.927856,1007.927856,1192.072144,1192.072144
18.377989,1008.110046,1008.110046,1191.889893,1191.889893
18.330362,1008.348206,1008.348206,1191.651855,1191.651855
18.355808,1008.220947,1008.220947,1191.779053,1191.779053
18.305696,1008.471497,1008.471497,1191.528442,1191.528442
18.348370,1008.258179,1008.258179,1191.741821,1191.741821
18.415813,1007.920898,1007.920898,1192.079102,1192.079102
18.480883,1007.595581,1007.595581,1192.404419,1192.404419
18.519012,1007.404907,1007.404907,1192.595093,1192.595093
18.592031,1007.039856,1007.039856,1192.960205,1192.960205
18.686338,1006.568298,1006.568298,1193.431641,1193.431641
18.751040,1006.244812,1006.244812,1193.755249,1193.755249
18.814392,1005.928040,1005.928040,1194.072021,1194.072021
18.828228,1005.858887,1005.858887,1194.141113,1194.141113
18.875687,1005.621582,1005.621582,1194.378418,1194.378418
18.899811,1005.500977,1005.500977,1194.499023,1194.499023
18.929823,1005.350891,1005.350891,1194.649170,1194.649170
18.926695,1005.366516,1005.366516,1194.633423,1194.633423
18.951069,1005.244629,1005.244629,1194.755371,1194.755371
18.902180,1005.489136,1005.489136,1194.510864,1194.510864
18.912926,1005.435364,1005.435364,1194.564575,1194.564575
18.853859,1005.730713,1005.730713,1194.269287,1194.269287
18.817072,1005.914673,1005.914673,1194.085327,1194.085327
18.853388,1005.733032,1005.733032,1194.266968,1194.266968
18.875509,1005.622437,1005.622437,1194.377563,1194.377563
18.877550,1005.612244,1005.612244,1194.387695,1194.387695
18.905682,1005.471558,1005.471558,1194.528442,1194.528442
18.995890,1005.020569,1005.020569,1194.979492,1194.979492
19.094316,1004.528442,1004.528442,1195.471558,1195.471558
19.161646,1004.191772,1004.191772,1195.808228,1195.808228
19.141813,1004.290955,1004.290955,1195.709106,1195.709106
19.226065,1003.869690,1003.869690,1196.130371,1196.130371
19.317413,1003.412964,1003.412964,1196.587036,1196.587036
19.403675,1002.981628,1002.981628,1197.018311,1197.018311
19.401821,1002.990906,1002.990906,1197.009155,1197.009155
19.423447,1002.882751,1002.882751,1197.117188,1197.117188
19.469366,1002.653198,1002.653198,1197.346802,1197.346802
19.533747,1002.331299,1002.331299,1197.668701,1197.668701
19.526348,1002.368286,1002.368286,1197.631714,1197.631714
19.511293,1002.443542,1002.443542,1197.556519,1197.556519
19.501572,1002.492126,1002.492126,1197.507812,1197.507812
19.528957,1002.355225,1002.355225,1197.644775,1197.644775
19.527637,1002.361816,1002.361816,1197.638184,1197.638184
19.496284,1002.518555,1002.518555,1197.481445,1197.481445
19.456268,1002.718628,1002.718628,1197.281372,1197.281372
19.432968,1002.835144,1002.835144,1197.164795,1197.164795
19.416618,1002.916931,1002.916931,1197.083130,1197.083130
19.362818,1003.185913,1003.185913,1196.814087,1196.814087
19.277737,1003.611328,1003.611328,1196.388672,1196.388672
19.281984,1003.590088,1003.590088,1196.409912,1196.409912
19.293617,1003.531921,1003.531921,1196.468140,1196.468140
19.294109,1003.529419,1003.529419,1196.470581,1196.470581
19.308685,1003.456543,1003.456543,1196.543457,1196.543457
19.325384,1003.373047,1003.373047,1196.626953,1196.626953
19.280190,1003.599060,1003.599060,1196.401001,1196.401001
19.245964,1003.770203,1003.770203,1196.229858,1196.229858
19.334770,1003.326172,1003.326172,1196.673828,1196.673828
19.416468,1002.917664,1002.917664,1197.082275,1197.082275
19.437746,1002.811279,1002.811279,1197.188721,1197.188721
19.476120,1002.619385,1002.619385,1197.380615,1197.380615
19.533144,1002.334290,1002.334290,1197.665771,1197.665771
19.599119,1002.004395,1002.004395,1197.995605,1197.995605
19.709356,1001.453247,1001.453247,1198.546753,1198.546753
19.746952,1001.265259,1001.265259,1198.734741,1198.734741
19.746964,1001.265198,1001.265198,1198.734863,1198.734863
19.765717,1001.171387,1001.171387,1198.828613,1198.828613
19.801798,1000.991028,1000.991028,1199.009033,1199.009033
19.834770,1000.826172,1000.826172,1199.173828,1199.173828
19.820576,1000.897095,1000.897095,1199.102905,1199.102905
19.797792,1001.011047,1001.011047,1198.989014,1198.989014
19.765263,1001.173706,1001.173706,1198.826294,1198.826294
19.724375,1001.378113,1001.378113,1198.621826,1198.621826
19.677835,1001.610840,1001.610840,1198.389160,1198.389160
19.678598,1001.606995,1001.606995,1198.392944,1198.392944
19.689423,1001.552856,1001.552856,1198.447144,1198.447144
19.719103,1001.404480,1001.404480,1198.595459,1198.595459
19.759501,1001.202515,1001.202515,1198.797485,1198.797485
19.748466,1001.257690,1001.257690,1198.742310,1198.742310
19.759161,1001.204224,1001.204224,1198.795776,1198.795776
19.847204,1000.763977,1000.763977,1199.236084,1199.236084
19.920956,1000.395203,1000.395203,1199.604736,1199.604736
19.931601,1000.341980,1000.341980,1199.657959,1199.657959
19.931145,1000.344299,1000.344299,1199.655762,1199.655762
19.934252,1000.328735,1000.328735,1199.671265,1199.671265
19.938107,1000.309448,1000.309448,1199.690552,1199.690552
19.988260,1000.058716,1000.058716,1199.941284,1199.941284
20.005074,999.974609,999.974609,1200.025391,1200.025391
19.932388,1000.338074,1000.338074,1199.661987,1199.661987
19.872816,1000.635925,1000.635925,1199.364136,1199.364136
19.852114,1000.739441,1000.739441,1199.260620,1199.260620
19.824133,1000.879333,1000.879333,1199.120605,1199.120605
19.856783,1000.716064,1000.716064,1199.283936,1199.283936
19.847446,1000.762756,1000.762756,1199.237183,1199.237183
19.887516,1000.562439,1000.562439,1199.437622,1199.437622
19.900539,1000.497314,1000.497314,1199.502686,1199.502686
19.857141,1000.714294,1000.714294,1199.285645,1199.285645
19.776497,1001.117493,1001.117493,1198.882446,1198.882446
19.712360,1001.438232,1001.438232,1198.561768,1198.561768
19.680927,1001.595337,1001.595337,1198.404663,1198.404663
19.670053,1001.649719,1001.649719,1198.350220,1198.350220
19.653761,1001.731201,1001.731201,1198.268799,1198.268799
19.631838,1001.840820,1001.840820,1198.159180,1198.159180
19.566740,1002.166321,1002.166321,1197.833740,1197.833740
19.505558,1002.472229,1002.472229,1197.527832,1197.527832
19.507698,1002.461487,1002.461487,1197.538452,1197.538452
19.499311,1002.503418,1002.503418,1197.496582,1197.496582
19.446491,1002.767578,1002.767578,1197.232422,1197.232422
19.405996,1002.970032,1002.970032,1197.030029,1197.030029
19.424776,1002.876099,1002.876099,1197.123901,1197.123901
19.438864,1002.805664,1002.805664,1197.194336,1197.194336
19.447128,1002.764343,1002.764343,1197.235596,1197.235596
19.438831,1002.805847,1002.805847,1197.194092,1197.194092
19.426130,1002.869324,1002.869324,1197.130615,1197.130615
19.464176,1002.679138,1002.679138,1197.320923,1197.320923
19.456823,1002.715881,1002.715881,1197.284180,1197.284180
19.429264,1002.853699,1002.853699,1197.146362,1197.146362
19.440762,1002.796204,1002.796204,1197.203857,1197.203857
19.497089,1002.514526,1002.514526,1197.485474,1197.485474
19.575605,1002.121948,1002.121948,1197.878052,1197.878052
19.636400,1001.817993,1001.817993,1198.182007,1198.182007
19.658373,1001.708130,1001.708130,1198.291870,1198.291870
19.588074,1002.059631,1002.059631,1197.940430,1197.940430
19.510033,1002.449829,1002.449829,1197.550171,1197.550171
19.441250,1002.793762,1002.793762,1197.206299,1197.206299
19.446726,1002.766357,1002.766357,1197.233643,1197.233643
19.461065,1002.694702,1002.694702,1197.305298,1197.305298
19.469603,1002.651978,1002.651978,1197.348022,1197.348022
19.448553,1002.757202,1002.757202,1197.242798,1197.242798
19.410400,1002.947998,1002.947998,1197.052002,1197.052002
19.342278,1003.288635,1003.288635,1196.711426,1196.711426
19.265888,1003.670532,1003.670532,1196.329468,1196.329468
19.229704,1003.851501,1003.851501,1196.148560,1196.148560
19.231091,1003.844543,1003.844543,1196.155518,1196.155518
19.208778,1003.956116,1003.956116,1196.043945,1196.043945
19.223312,1003.883423,1003.883423,1196.116577,1196.116577
19.234152,1003.829224,1003.829224,1196.170776,1196.170776
19.235413,1003.822937,1003.822937,1196.177002,1196.177002
19.189646,1004.051758,1004.051758,1195.948242,1195.948242
19.134247,1004.328735,1004.328735,1195.671265,1195.671265
19.068195,1004.659058,1004.659058,1195.340942,1195.340942
19.031071,1004.844666,1004.844666,1195.155396,1195.155396
19.041826,1004.790894,1004.790894,1195.209106,1195.209106
19.067759,1004.661194,1004.661194,1195.338745,1195.338745
19.042788,1004.786072,1004.786072,1195.213989,1195.213989
18.994768,1005.026184,1005.026184,1194.973877,1194.973877
18.900328,1005.498352,1005.498352,1194.501587,1194.501587
18.819607,1005.901978,1005.901978,1194.098022,1194.098022
18.818398,1005.908020,1005.908020,1194.092041,1194.092041
18.696484,1006.517578,1006.517578,1193.482422,1193.482422
18.688663,1006.556702,1006.556702,1193.443359,1193.443359
18.693827,1006.530884,1006.530884,1193.469116,1193.469116
18.677126,1006.614380,1006.614380,1193.385620,1193.385620
18.640427,1006.797852,1006.797852,1193.202148,1193.202148
18.632587,1006.837036,1006.837036,1193.162964,1193.162964
18.581633,1007.091858,1007.091858,1192.908203,1192.908203
18.479517,1007.602417,1007.602417,1192.397583,1192.397583
18.387720,1008.061401,1008.061401,1191.938599,1191.938599
18.333220,1008.333923,1008.333923,1191.666138,1191.666138
18.307281,1008.463623,1008.463623,1191.536377,1191.536377
18.258020,1008.709900,1008.709900,1191.290039,1191.290039
18.185646,1009.071777,1009.071777,1190.928223,1190.928223
18.109823,1009.450867,1009.450867,1190.549072,1190.549072
18.037960,1009.810181,1009.810181,1190.189819,1190.189819
17.987137,1010.064331,1010.064331,1189.935669,1189.935669
17.963394,1010.183044,1010.183044,1189.817017,1189.817017
17.904762,1010.476196,1010.476196,1189.523804,1189.523804
17.831039,1010.844788,1010.844788,1189.155151,1189.155151
17.782587,1011.087036,1011.087036,1188.912964,1188.912964
17.756620,1011.216919,1011.216919,1188.783081,1188.783081
17.766834,1011.165833,1011.165833,1188.834229,1188.834229
17.762922,1011.185364,1011.185364,1188.814575,1188.814575
17.743002,1011.284973,1011.284973,1188.714966,1188.714966
17.753075,1011.234619,1011.234619,1188.765381,1188.765381
17.689529,1011.552368,1011.552368,1188.447632,1188.447632
17.610367,1011.948181,1011.948181,1188.051880,1188.051880
17.561060,1012.194702,1012.194702,1187.805298,1187.805298
17.552652,1012.236755,1012.236755,1187.763306,1187.763306
17.577820,1012.110901,1012.110901,1187.889160,1187.889160
17.529011,1012.354980,1012.354980,1187.645020,1187.645020
17.446539,1012.767334,1012.767334,1187.232666,1187.232666
17.377096,1013.114502,1013.114502,1186.885498,1186.885498
17.355295,1013.223511,1013.223511,1186.776489,1186.776489
17.374815,1013.125916,1013.125916,1186.874023,1186.874023
17.380350,1013.098267,1013.098267,1186.901733,1186.901733
17.333391,1013.333069,1013.333069,1186.666992,1186.666992
17.268377,1013.658081,1013.658081,1186.341919,1186.341919
17.252954,1013.735229,1013.735229,1186.264771,1186.264771
17.226345,1013.868286,1013.868286,1186.131714,1186.131714
17.219389,1013.903076,1013.903076,1186.096924,1186.096924
17.181961,1014.090210,1014.090210,1185.909790,1185.909790
17.155790,1014.221069,1014.221069,1185.778931,1185.778931
17.103914,1014.480408,1014.480408,1185.519531,1185.519531
17.089474,1014.552612,1014.552612,1185.447388,1185.447388
17.059475,1014.702637,1014.702637,1185.297363,1185.297363
17.006556,1014.967224,1014.967224,1185.032715,1185.032715
16.928421,1015.357910,1015.357910,1184.642090,1184.642090
16.847588,1015.762085,1015.762085,1184.237915,1184.237915
16.795486,1016.022583,1016.022583,1183.977417,1183.977417
16.757267,1016.213684,1016.213684,1183.786377,1183.786377
16.682844,1016.585754,1016.585754,1183.414185,1183.414185
16.568174,1017.159119,1017.159119,1182.840820,1182.840820
16.478716,1017.606445,1017.606445,1182.393555,1182.393555
16.484453,1017.577759,1017.577759,1182.422241,1182.422241
16.482092,1017.589539,1017.589539,1182.410400,1182.410400
16.405092,1017.974548,1017.974548,1182.025513,1182.025513
16.291656,1018.541748,1018.541748,1181.458252,1181.458252
16.205143,1018.974304,1018.974304,1181.025757,1181.025757
16.181652,1019.091736,1019.091736,1180.908203,1180.908203
16.195448,1019.022766,1019.022766,1180.977295,1180.977295
16.139397,1019.303040,1019.303040,1180.697021,1180.697021
16.080414,1019.597900,1019.597900,1180.402100,1180.402100
16.030962,1019.845215,1019.845215,1180.154785,1180.154785
15.966825,1020.165894,1020.165894,1179.834106,1179.834106
15.954441,1020.227783,1020.227783,1179.772217,1179.772217
15.926334,1020.368347,1020.368347,1179.631714,1179.631714
15.853494,1020.732544,1020.732544,1179.267456,1179.267456
15.774702,1021.126465,1021.126465,1178.873535,1178.873535
15.729702,1021.351501,1021.351501,1178.648560,1178.648560
15.687078,1021.564575,1021.564575,1178.435425,1178.435425
15.636982,1021.815063,1021.815063,1178.184937,1178.184937
15.590942,1022.045288,1022.045288,1177.954712,1177.954712
15.573151,1022.134277,1022.134277,1177.865723,1177.865723
15.548737,1022.256348,1022.256348,1177.743652,1177.743652
15.509761,1022.451172,1022.451172,1177.548828,1177.548828
15.448684,1022.756592,1022.756592,1177.243408,1177.243408
15.444880,1022.775635,1022.775635,1177.224365,1177.224365
15.464806,1022.675964,1022.675964,1177.323975,1177.323975
15.476807,1022.615967,1022.615967,1177.384033,1177.384033
15.426596,1022.867004,1022.867004,1177.132935,1177.132935
15.334081,1023.329590,1023.329590,1176.670410,1176.670410
15.317525,1023.412354,1023.412354,1176.587646,1176.587646
15.280332,1023.598328,1023.598328,1176.401611,1176.401611
15.256991,1023.715027,1023.715027,1176.284912,1176.284912
15.173720,1024.131348,1024.131348,1175.868652,1175.868652
15.060564,1024.697144,1024.697144,1175.302856,1175.302856
15.007523,1024.962402,1024.962402,1175.037598,1175.037598
14.975038,1025.124756,1025.124756,1174.875244,1174.875244
14.918810,1025.406006,1025.406006,1174.593994,1174.593994
14.838968,1025.805176,1025.805176,1174.194824,1174.194824
14.808745,1025.956299,1025.956299,1174.043701,1174.043701
14.826614,1025.866943,1025.866943,1174.133057,1174.133057
14.769795,1026.151001,1026.151001,1173.848999,1173.848999
14.725702,1026.371460,1026.371460,1173.628540,1173.628540
14.734109,1026.329468,1026.329468,1173.670532,1173.670532
14.710503,1026.447510,1026.447510,1173.552490,1173.552490
14.701516,1026.492432,1026.492432,1173.507568,1173.507568
14.759874,1026.200684,1026.200684,1173.799316,1173.799316
14.789948,1026.050293,1026.050293,1173.949707,1173.949707
14.797535,1026.012329,1026.012329,1173.987671,1173.987671
14.835618,1025.821899,1025.821899,1174.178101,1174.178101
14.837253,1025.813721,1025.813721,1174.186279,1174.186279
14.860256,1025.698730,1025.698730,1174.301270,1174.301270
14.896876,1025.515625,1025.515625,1174.484375,1174.484375
14.893654,1025.531738,1025.531738,1174.468262,1174.468262
14.896998,1025.515015,1025.515015,1174.484985,1174.484985
14.874957,1025.625244,1025.625244,1174.374756,1174.374756
14.888256,1025.558716,1025.558716,1174.441284,1174.441284
14.894581,1025.527100,1025.527100,1174.472900,1174.472900
14.885259,1025.573730,1025.573730,1174.426270,1174.426270
14.848957,1025.755249,1025.755249,1174.244751,1174.244751
14.845327,1025.773315,1025.773315,1174.226685,1174.226685
14.856848,1025.715820,1025.715820,1174.284180,1174.284180
14.807061,1025.964722,1025.964722,1174.035278,1174.035278
14.760069,1026.199707,1026.199707,1173.800293,1173.800293
14.771984,1026.140137,1026.140137,1173.859863,1173.859863
14.818817,1025.905884,1025.905884,1174.094116,1174.094116
14.841316,1025.793457,1025.793457,1174.206543,1174.206543
14.796494,1026.017578,1026.017578,1173.982422,1173.982422
14.736028,1026.319824,1026.319824,1173.680176,1173.680176
14.709897,1026.450562,1026.450562,1173.549438,1173.549438
14.663027,1026.684814,1026.684814,1173.315186,1173.315186
14.649549,1026.752197,1026.752197,1173.247803,1173.247803
14.603385,1026.983032,1026.983032,1173.016968,1173.016968
14.524195,1027.379028,1027.379028,1172.620972,1172.620972
14.456323,1027.718384,1027.718384,1172.281616,1172.281616
14.402515,1027.987427,1027.987427,1172.012573,1172.012573
14.356871,1028.215698,1028.215698,1171.784302,1171.784302
14.269035,1028.654785,1028.654785,1171.345215,1171.345215
14.182186,1029.089111,1029.089111,1170.910889,1170.910889
14.108232,1029.458862,1029.458862,1170.541138,1170.541138
13.998283,1030.008545,1030.008545,1169.991455,1169.991455
13.897978,1030.510132,1030.510132,1169.489868,1169.489868
13.826092,1030.869507,1030.869507,1169.130493,1169.130493
13.724442,1031.377808,1031.377808,1168.622192,1168.622192
13.587089,1032.064575,1032.064575,1167.935425,1167.935425
13.483382,1032.583130,1032.583130,1167.416870,1167.416870
13.406317,1032.968384,1032.968384,1167.031616,1167.031616
13.333540,1033.332275,1033.332275,1166.667725,1166.667725
13.191498,1034.042480,1034.042480,1165.957520,1165.957520
13.085056,1034.574707,1034.574707,1165.425293,1165.425293
12.966268,1035.168701,1035.168701,1164.831299,1164.831299
12.901914,1035.490479,1035.490479,1164.509521,1164.509521
12.847526,1035.762329,1035.762329,1164.237671,1164.237671
12.777448,1036.112793,1036.112793,1163.887207,1163.887207
12.690301,1036.548462,1036.548462,1163.451538,1163.451538
12.669797,1036.651001,1036.651001,1163.348999,1163.348999
12.651722,1036.741333,1036.741333,1163.258667,1163.258667
12.578279,1037.108643,1037.108643,1162.891357,1162.891357
12.532385,1037.338135,1037.338135,1162.661865,1162.661865
12.498473,1037.507690,1037.507690,1162.492310,1162.492310
12.437340,1037.813354,1037.813354,1162.186646,1162.186646
12.364628,1038.176880,1038.176880,1161.823120,1161.823120
12.357941,1038.210327,1038.210327,1161.789673,1161.789673
12.330857,1038.345703,1038.345703,1161.654297,1161.654297
12.283578,1038.582153,1038.582153,1161.417847,1161.417847
12.270026,1038.649902,1038.649902,1161.350098,1161.350098
12.300588,1038.497070,1038.497070,1161.502930,1161.502930
12.268102,1038.659546,1038.659546,1161.340454,1161.340454
12.228195,1038.859009,1038.859009,1161.140991,1161.140991
12.216598,1038.916992,1038.916992,1161.083008,1161.083008
12.256777,1038.716064,1038.716064,1161.283936,1161.283936
12.286325,1038.568359,1038.568359,1161.431641,1161.431641
12.325811,1038.370972,1038.370972,1161.629028,1161.629028
12.352657,1038.236694,1038.236694,1161.763306,1161.763306
12.337512,1038.312500,1038.312500,1161.687500,1161.687500
12.355596,1038.222046,1038.222046,1161.777954,1161.777954
12.352734,1038.236328,1038.236328,1161.763672,1161.763672
12.334270,1038.328613,1038.328613,1161.671387,1161.671387
12.335059,1038.324707,1038.324707,1161.675293,1161.675293
12.349174,1038.254150,1038.254150,1161.745850,1161.745850
12.340360,1038.298218,1038.298218,1161.701782,1161.701782
12.349265,1038.253662,1038.253662,1161.746338,1161.746338
12.323113,1038.384399,1038.384399,1161.615601,1161.615601
12.303719,1038.481445,1038.481445,1161.518555,1161.518555
12.291496,1038.542480,1038.542480,1161.457520,1161.457520
12.247169,1038.764160,1038.764160,1161.235840,1161.235840
12.235507,1038.822510,1038.822510,1161.177490,1161.177490
12.215777,1038.921143,1038.921143,1161.078857,1161.078857
12.192040,1039.039795,1039.039795,1160.960205,1160.960205
12.188659,1039.056763,1039.056763,1160.943237,1160.943237
12.203759,1038.981201,1038.981201,1161.018799,1161.018799
12.162560,1039.187256,1039.187256,1160.812744,1160.812744
12.155858,1039.220703,1039.220703,1160.779297,1160.779297
12.171374,1039.143066,1039.143066,1160.856934,1160.856934
12.126001,1039.369995,1039.369995,1160.630005,1160.630005
12.115783,1039.421143,1039.421143,1160.578857,1160.578857
12.118405,1039.407959,1039.407959,1160.592041,1160.592041
12.098817,1039.505859,1039.505859,1160.494141,1160.494141
12.109367,1039.453125,1039.453125,1160.546875,1160.546875
12.125955,1039.370239,1039.370239,1160.629761,1160.629761
12.082562,1039.587158,1039.587158,1160.412842,1160.412842
12.069691,1039.651489,1039.651489,1160.348511,1160.348511
11.996955,1040.015259,1040.015259,1159.984741,1159.984741
11.939455,1040.302734,1040.302734,1159.697266,1159.697266
11.916251,1040.418701,1040.418701,1159.581299,1159.581299
11.855430,1040.722900,1040.722900,1159.277100,1159.277100
11.775132,1041.124390,1041.124390,1158.875610,1158.875610
11.719535,1041.402344,1041.402344,1158.597656,1158.597656
11.612096,1041.939575,1041.939575,1158.060425,1158.060425
11.552191,1042.239014,1042.239014,1157.760986,1157.760986
11.505610,1042.471924,1042.471924,1157.528076,1157.528076
11.416306,1042.918457,1042.918457,1157.081543,1157.081543
11.346580,1043.267090,1043.267090,1156.732910,1156.732910
11.306529,1043.467407,1043.467407,1156.532593,1156.532593
11.237758,1043.811157,1043.811157,1156.188843,1156.188843
11.182982,1044.085083,1044.085083,1155.914917,1155.914917
11.125500,1044.372559,1044.372559,1155.627441,1155.627441
11.076504,1044.617432,1044.617432,1155.382568,1155.382568
11.027798,1044.860962,1044.860962,1155.139038,1155.139038
10.981307,1045.093506,1045.093506,1154.906494,1154.906494
10.946074,1045.269653,1045.269653,1154.730347,1154.730347
10.869663,1045.651733,1045.651733,1154.348267,1154.348267
10.830966,1045.845215,1045.845215,1154.154785,1154.154785
10.765553,1046.172241,1046.172241,1153.827759,1153.827759
10.675227,1046.623901,1046.623901,1153.376099,1153.376099
10.606752,1046.966187,1046.966187,1153.033813,1153.033813
10.485044,1047.574829,1047.574829,1152.425171,1152.425171
10.388496,1048.057495,1048.057495,1151.942505,1151.942505
10.277969,1048.610107,1048.610107,1151.389893,1151.389893
10.142692,1049.286499,1049.286499,1150.713501,1150.713501
10.055573,1049.722168,1049.722168,1150.277832,1150.277832
9.945512,1050.272461,1050.272461,1149.727539,1149.727539
9.808610,1050.956909,1050.956909,1149.043091,1149.043091
9.771405,1051.142944,1051.142944,1148.857056,1148.857056
9.715103,1051.424438,1051.424438,1148.575562,1148.575562
9.659286,1051.703613,1051.703613,1148.296387,1148.296387
9.624754,1051.876221,1051.876221,1148.123779,1148.123779
9.648465,1051.757690,1051.757690,1148.242310,1148.242310
9.625596,1051.872070,1051.872070,1148.127930,1148.127930
9.646717,1051.766357,1051.766357,1148.233643,1148.233643
9.673342,1051.633301,1051.633301,1148.366699,1148.366699
9.701917,1051.490479,1051.490479,1148.509521,1148.509521
9.760183,1051.199097,1051.199097,1148.800903,1148.800903
9.783982,1051.080078,1051.080078,1148.919922,1148.919922
9.838788,1050.806030,1050.806030,1149.193970,1149.193970
9.840094,1050.799561,1050.799561,1149.200439,1149.200439
9.867465,1050.662720,1050.662720,1149.337280,1149.337280
9.870778,1050.646118,1050.646118,1149.353882,1149.353882
9.872293,1050.638550,1050.638550,1149.361450,1149.361450
9.870176,1050.649170,1050.649170,1149.350830,1149.350830
9.849207,1050.753906,1050.753906,1149.246094,1149.246094
9.825202,1050.874023,1050.874023,1149.125977,1149.125977
9.786716,1051.066406,1051.066406,1148.933594,1148.933594
9.768746,1051.156250,1051.156250,1148.843750,1148.843750
9.752641,1051.236816,1051.236816,1148.763184,1148.763184
9.733250,1051.333740,1051.333740,1148.666260,1148.666260
9.718713,1051.406494,1051.406494,1148.593506,1148.593506
9.690729,1051.546387,1051.546387,1148.453613,1148.453613
9.709028,1051.454834,1051.454834,1148.545166,1148.545166
9.673157,1051.634277,1051.634277,1148.365723,1148.365723
9.690229,1051.548828,1051.548828,1148.451172,1148.451172
9.694497,1051.527466,1051.527466,1148.472534,1148.472534
9.678416,1051.607910,1051.607910,1148.392090,1148.392090
9.658306,1051.708496,1051.708496,1148.291504,1148.291504
9.630915,1051.845459,1051.845459,1148.154541,1148.154541
9.636640,1051.816772,1051.816772,1148.183228,1148.183228
9.588924,1052.055420,1052.055420,1147.944580,1147.944580
9.595428,1052.022827,1052.022827,1147.977173,1147.977173
9.580159,1052.099243,1052.099243,1147.900757,1147.900757
9.551333,1052.243286,1052.243286,1147.756714,1147.756714
9.585404,1052.072998,1052.072998,1147.927002,1147.927002
9.550535,1052.247314,1052.247314,1147.752686,1147.752686
9.551531,1052.242310,1052.242310,1147.757690,1147.757690
9.555588,1052.222046,1052.222046,1147.777954,1147.777954
9.510778,1052.446045,1052.446045,1147.553955,1147.553955
9.511954,1052.440186,1052.440186,1147.559814,1147.559814
9.450306,1052.748413,1052.748413,1147.251587,1147.251587
9.447124,1052.764404,1052.764404,1147.235596,1147.235596
9.403784,1052.981079,1052.981079,1147.018921,1147.018921
9.376949,1053.115234,1053.115234,1146.884766,1146.884766
9.341370,1053.293213,1053.293213,1146.706787,1146.706787
9.312452,1053.437744,1053.437744,1146.562256,1146.562256
9.311169,1053.444214,1053.444214,1146.555786,1146.555786
9.288833,1053.555786,1053.555786,1146.444214,1146.444214
9.297448,1053.512817,1053.512817,1146.487183,1146.487183
9.278903,1053.605469,1053.605469,1146.394531,1146.394531
9.274234,1053.628784,1053.628784,1146.371216,1146.371216
9.242755,1053.786255,1053.786255,1146.213745,1146.213745
9.246273,1053.768677,1053.768677,1146.231323,1146.231323
9.215776,1053.921143,1053.921143,1146.078857,1146.078857
9.168619,1054.156860,1054.156860,1145.843140,1145.843140
9.103044,1054.484741,1054.484741,1145.515259,1145.515259
9.063004,1054.684937,1054.684937,1145.315063,1145.315063
9.006699,1054.966553,1054.966553,1145.033447,1145.033447
8.934680,1055.326660,1055.326660,1144.673340,1144.673340
8.906168,1055.469116,1055.469116,1144.530884,1144.530884
8.848606,1055.756958,1055.756958,1144.243042,1144.243042
8.829200,1055.854004,1055.854004,1144.145996,1144.145996
8.817681,1055.911621,1055.911621,1144.088379,1144.088379
8.811132,1055.944336,1055.944336,1144.055664,1144.055664
8.810077,1055.949585,1055.949585,1144.050415,1144.050415
8.786642,1056.066772,1056.066772,1143.933228,1143.933228
8.812093,1055.939575,1055.939575,1144.060425,1144.060425
8.787325,1056.063354,1056.063354,1143.936646,1143.936646
8.784793,1056.076050,1056.076050,1143.923950,1143.923950
8.764284,1056.178589,1056.178589,1143.821411,1143.821411
8.760253,1056.198730,1056.198730,1143.801270,1143.801270
8.704297,1056.478516,1056.478516,1143.521484,1143.521484
8.703075,1056.484619,1056.484619,1143.515381,1143.515381
8.651013,1056.744873,1056.744873,1143.255127,1143.255127
8.573744,1057.131226,1057.131226,1142.868774,1142.868774
8.532706,1057.336426,1057.336426,1142.663574,1142.663574
8.447399,1057.763062,1057.763062,1142.236938,1142.236938
8.437631,1057.811890,1057.811890,1142.188110,1142.188110
8.325144,1058.374268,1058.374268,1141.625732,1141.625732
8.289454,1058.552734,1058.552734,1141.447266,1141.447266
8.237432,1058.812866,1058.812866,1141.187134,1141.187134
8.148391,1059.258057,1059.258057,1140.741943,1140.741943
8.084400,1059.578003,1059.578003,1140.421997,1140.421997
7.964881,1060.175537,1060.175537,1139.824463,1139.824463
7.909670,1060.451660,1060.451660,1139.548340,1139.548340
7.817040,1060.914795,1060.914795,1139.085205,1139.085205
7.744648,1061.276733,1061.276733,1138.723267,1138.723267
7.654571,1061.727173,1061.727173,1138.272827,1138.272827
7.584199,1062.078979,1062.078979,1137.921021,1137.921021
